"date","close","volume","open","high","low"
"2012/09/04","118.6400","398951.0000","117.5200","118.9850","116.1880"
"2012/08/31","117.6200","466278.0000","118.0900","118.4000","116.1020"
"2012/08/30","117.1800","400623.0000","117.6500","118.0000","116.8200"
"2012/08/29","118.4300","450421.0000","118.6900","119.3200","118.2700"
"2012/08/28","118.6600","320933.0000","117.6500","119.5200","117.3900"
"2012/08/27","118.0400","384855.0000","118.8600","119.0700","117.7950"
"2012/08/24","118.5600","180906.0000","117.5600","119.1900","116.8600"
"2012/08/23","117.6600","341684.0000","118.0600","118.2400","117.0640"
"2012/08/22","118.0900","194499.0000","117.3200","118.3700","116.2500"
"2012/08/21","117.8200","273163.0000","117.9700","119.7600","117.3101"
"2012/08/20","117.9700","211273.0000","118.6000","119.0600","117.5700"
"2012/08/17","119.1400","423144.0000","118.8200","119.6080","118.5300"
"2012/08/16","119.0100","487476.0000","116.6500","119.1000","115.7900"
"2012/08/15","116.9700","276444.0000","115.6800","117.0400","115.5000"
"2012/08/14","116.0700","280445.0000","116.2300","116.8700","115.4100"
"2012/08/13","115.6200","211687.0000","114.9900","115.7100","114.1900"
"2012/08/10","115.5000","263499.0000","116.1100","116.1400","114.8300"
"2012/08/09","116.5100","370915.0000","116.6500","117.2100","115.7900"
"2012/08/08","116.6000","393753.0000","116.1000","117.3200","116.0200"
"2012/08/07","116.6300","631149.0000","114.4600","118.7400","114.4600"
"2012/08/06","113.8500","382324.0000","113.4500","115.8240","113.2800"
"2012/08/03","112.9900","562572.0000","112.4500","113.6400","111.7900"
"2012/08/02","110.4600","339906.0000","110.0800","111.8200","108.4400"
"2012/08/01","111.2600","521340.0000","112.5500","112.8100","110.7700"
"2012/07/31","111.5900","766595.0000","107.9800","112.0800","106.9100"
"2012/07/30","108.8600","314415.0000","108.7300","109.9900","108.1100"
"2012/07/27","108.7700","303117.0000","106.1500","109.9900","105.9800"
"2012/07/26","105.3100","444959.0000","105.4000","106.2900","104.0000"
"2012/07/25","103.3300","762097.0000","104.1600","104.6600","102.2100"
"2012/07/24","103.8400","430061.0000","105.2300","106.0000","102.8800"
"2012/07/23","105.9800","433580.0000","105.3200","106.7000","103.8500"
"2012/07/20","107.6300","199801.0000","109.1300","109.3300","107.5300"
"2012/07/19","110.0500","208908.0000","110.6600","111.2200","109.6400"
"2012/07/18","110.4300","288398.0000","108.9800","110.5700","108.9700"
"2012/07/17","109.6200","303903.0000","109.8400","110.2200","107.6100"
"2012/07/16","109.2900","349252.0000","109.7200","110.2900","108.5800"
"2012/07/13","110.0800","284223.0000","107.1400","110.1800","107.1400"
"2012/07/12","106.2600","358877.0000","106.6300","107.0500","105.3201"
"2012/07/11","107.8200","373466.0000","107.7300","108.6300","106.7400"
"2012/07/10","107.4400","386725.0000","109.0400","109.7650","107.0000"
"2012/07/09","107.9900","302387.0000","108.3900","108.9900","107.1350"
"2012/07/06","108.9800","350645.0000","109.5000","109.6800","107.7300"
"2012/07/05","110.9500","326904.0000","111.1300","111.9700","110.1900"
"2012/07/03","111.4500","221213.0000","110.7100","112.6300","110.3500"
"2012/07/02","110.5700","427425.0000","109.7600","111.1900","109.4600"
"2012/06/29","109.4500","545830.0000","107.9700","110.2500","107.9200"
"2012/06/28","105.5000","440634.0000","103.0100","105.5860","102.7400"
